exp,algo,scenario,change,n,m0,seed,budget0,budget,runtime_s,epoch0_gap,post_gap,post_auc,post_ratio_mm,migrations,migr_frac,forced,post_cost_gap,mig_lambda,e0_type,e0_gap,e0_auc,e0_mig,e1_type,e1_gap,e1_auc,e1_mig,e2_type,e2_gap,e2_auc,e2_mig,e3_type,e3_gap,e3_auc,e3_mig,e4_type,e4_gap,e4_auc,e4_mig,e5_type,e5_gap,e5_auc,e5_mig,e6_type,e6_gap,e6_auc,e6_mig,e7_type,e7_gap,e7_auc,e7_mig,e8_type,e8_gap,e8_auc,e8_mig,key
h13_event_gamma,Chooser (cheaper of the two),n100 m10 vm_add lam=0.2,vm_add,100,10,601,20000,4000,0.03907442092895508,0.00954770683726473,0.08733459225509671,0.13488003201351761,1.0747412037336206,23.5,0.235,0.0,0.13488003201351761,0.2,,0.00954770683726473,0.00954770683726473,0,vm_add,0.08729609704130362,0.08729609704130362,0,vm_add,0.16527828866628796,0.16527828866628796,0,vm_add,0.009338682517376665,0.203131709560713,96,vm_add,0.16929162926413244,0.16929162926413244,0,vm_add,0.013970059913211092,0.2005405509372419,92,vm_add,0.040431646989453875,0.040431646989453875,0,vm_add,0.08295599621924214,0.08295599621924214,0,vm_add,0.1301143374297659,0.1301143374297659,0,Chooser (cheaper of the two)|n100 m10 vm_add lam=0.2|601
h13_event_gamma,Chooser (cheaper of the two),n100 m10 vm_add lam=0.2,vm_add,100,10,602,20000,4000,0.03844857215881348,0.01352893455368545,0.08474328672545854,0.15531006006946269,1.0710835150646945,34.875,0.34875,0.0,0.15531006006946269,0.2,,0.01352893455368545,0.01352893455368545,0,vm_add,0.1221472790418553,0.1221472790418553,0,vm_add,0.004961450776599136,0.18786443481794007,91,vm_add,0.12937046650283598,0.12937046650283598,0,vm_add,0.15308521219164095,0.15308521219164095,0,vm_add,0.014834964381197836,0.2096832775423877,96,vm_add,0.1123024365081253,0.1123024365081253,0,vm_add,0.12612008467585697,0.12612008467585697,0,vm_add,0.015124399725556794,0.2019072892750592,92,Chooser (cheaper of the two)|n100 m10 vm_add lam=0.2|602
h13_event_gamma,Chooser (cheaper of the two),n100 m10 vm_add lam=0.2,vm_add,100,10,603,20000,4000,0.037850141525268555,0.00991078955176043,0.11740637677362241,0.16202467259579778,1.104853164228346,22.0,0.22,0.0,0.16202467259579778,0.2,,0.00991078955176043,0.00991078955176043,0,vm_add,0.16182046249731055,0.16182046249731055,0,vm_add,0.18371145321900176,0.18371145321900176,0,vm_add,0.015182685298067494,0.18979410716933495,86,vm_add,0.13793277206879778,0.13793277206879778,0,vm_add,0.15317281326109372,0.15317281326109372,0,vm_add,0.18465520204283373,0.18465520204283373,0,vm_add,0.012971915034087773,0.19530685974022338,90,vm_add,0.08980371076778645,0.08980371076778645,0,Chooser (cheaper of the two)|n100 m10 vm_add lam=0.2|603
h13_event_gamma,Chooser (cheaper of the two),n100 m10 vm_add lam=0.2,vm_add,100,10,604,20000,4000,0.038042306900024414,0.005446266044979927,0.07304874893456406,0.14131622535584307,1.0627756943742237,33.875,0.33875,0.0,0.14131622535584307,0.2,,0.005446266044979927,0.005446266044979927,0,vm_add,0.15585667634235434,0.15585667634235434,0,vm_add,0.005665212293113436,0.18065095923211508,87,vm_add,0.021491428569894378,0.021491428569894378,0,vm_add,0.1693660196458649,0.1693660196458649,0,vm_add,0.0072755394236767,0.19664334083532786,94,vm_add,0.06354295752947671,0.06354295752947671,0,vm_add,0.151268474230024,0.151268474230024,0,vm_add,0.00992368344210802,0.19170994646168737,90,Chooser (cheaper of the two)|n100 m10 vm_add lam=0.2|604
h13_event_gamma,Chooser (cheaper of the two),n100 m10 vm_add lam=0.2,vm_add,100,10,605,20000,4000,0.03829693794250488,0.010728903253768242,0.060402584577068735,0.10457704293252323,1.0477510766382214,21.875,0.21875,0.0,0.10457704293252323,0.2,,0.010728903253768242,0.010728903253768242,0,vm_add,0.09380737024738203,0.09380737024738203,0,vm_add,0.008251445080185051,0.1917532080847786,91,vm_add,0.10449158752763317,0.10449158752763317,0,vm_add,0.011273237137157657,0.18116714097620007,84,vm_add,0.0223551923843217,0.0223551923843217,0,vm_add,0.033932756997982136,0.033932756997982136,0,vm_add,0.09106385003169971,0.09106385003169971,0,vm_add,0.11804523721018846,0.11804523721018846,0,Chooser (cheaper of the two)|n100 m10 vm_add lam=0.2|605
h13_event_gamma,Chooser (cheaper of the two),n100 m10 vm_add lam=0.2,vm_add,100,10,606,20000,4000,0.03789806365966797,0.00868146237657879,0.11890327257105177,0.1424513255560102,1.1072777772394053,11.625,0.11625,0.0,0.1424513255560102,0.2,,0.00868146237657879,0.00868146237657879,0,vm_add,0.11586474896787592,0.11586474896787592,0,vm_add,0.1319145732652932,0.1319145732652932,0,vm_add,0.16984420733127634,0.16984420733127634,0,vm_add,0.01281948322401831,0.2012039071036857,93,vm_add,0.07267617167684667,0.07267617167684667,0,vm_add,0.08608540544320484,0.08608540544320484,0,vm_add,0.1749310421177508,0.1749310421177508,0,vm_add,0.1870905485421481,0.1870905485421481,0,Chooser (cheaper of the two)|n100 m10 vm_add lam=0.2|606
h13_event_gamma,Chooser (cheaper of the two),n100 m10 vm_add lam=0.2,vm_add,100,10,607,20000,4000,0.03984642028808594,0.011543350314852156,0.07365836682017783,0.11981063482234577,1.0592002981374387,22.75,0.2275,0.0,0.11981063482234577,0.2,,0.011543350314852156,0.011543350314852156,0,vm_add,0.034937324171276526,0.034937324171276526,0,vm_add,0.13060857835744755,0.13060857835744755,0,vm_add,0.01234216454282681,0.1965884384896213,91,vm_add,0.12937784674505087,0.12937784674505087,0,vm_add,0.016328956431588805,0.20130082650213782,91,vm_add,0.028709286426732195,0.028709286426732195,0,vm_add,0.08761473440031715,0.08761473440031715,0,vm_add,0.14934804348618272,0.14934804348618272,0,Chooser (cheaper of the two)|n100 m10 vm_add lam=0.2|607
h13_event_gamma,Chooser (cheaper of the two),n100 m10 vm_add lam=0.2,vm_add,100,10,608,20000,4000,0.03939390182495117,0.007004692944569671,0.05609079160773657,0.1275127925832956,1.0426115047251903,35.25,0.3525,0.0,0.1275127925832956,0.2,,0.007004692944569671,0.007004692944569671,0,vm_add,0.055863511073168594,0.055863511073168594,0,vm_add,0.10348120629152445,0.10348120629152445,0,vm_add,0.01141869491865974,0.19549689739385578,91,vm_add,0.051196278227207875,0.051196278227207875,0,vm_add,0.01427795041368657,0.20699076099228703,95,vm_add,0.03340556271206833,0.03340556271206833,0,vm_add,0.16561961489914093,0.16561961489914093,0,vm_add,0.01346351432643611,0.2080485090771118,96,Chooser (cheaper of the two)|n100 m10 vm_add lam=0.2|608
h13_event_gamma,Chooser (cheaper of the two),n100 m10 vm_add lam=0.2,vm_add,100,10,609,20000,4000,0.045784711837768555,0.012217991958425711,0.11231147924591628,0.13476808660124656,1.1014893072381864,11.125,0.11125,0.0,0.13476808660124656,0.2,,0.012217991958425711,0.012217991958425711,0,vm_add,0.09231462164828882,0.09231462164828882,0,vm_add,0.13044524603021476,0.13044524603021476,0,vm_add,0.14962399242873178,0.14962399242873178,0,vm_add,0.009285723835068883,0.18893858267771116,89,vm_add,0.041904426697964854,0.041904426697964854,0,vm_add,0.14305909704613465,0.14305909704613465,0,vm_add,0.15863957982386467,0.15863957982386467,0,vm_add,0.17321914645706185,0.17321914645706185,0,Chooser (cheaper of the two)|n100 m10 vm_add lam=0.2|609
h13_event_gamma,Chooser (cheaper of the two),n100 m10 vm_add lam=0.2,vm_add,100,10,610,20000,4000,0.03996157646179199,0.008918877279033004,0.0636921154363287,0.1336491684147462,1.0482593091424026,34.5,0.34500000000000003,0.0,0.1336491684147462,0.2,,0.008918877279033004,0.008918877279033004,0,vm_add,0.037068448136887144,0.037068448136887144,0,vm_add,0.08660513339793256,0.08660513339793256,0,vm_add,0.011732746192658669,0.19586810599972249,91,vm_add,0.1448661124716334,0.1448661124716334,0,vm_add,0.01626507830442898,0.20529038286905274,93,vm_add,0.1600424259277156,0.1600424259277156,0,vm_add,0.013563910085067065,0.2000596695407194,92,vm_add,0.03939306897430624,0.03939306897430624,0,Chooser (cheaper of the two)|n100 m10 vm_add lam=0.2|610
h13_event_gamma,H12 swarm (c = 1),n100 m10 vm_add lam=0.2,vm_add,100,10,601,20000,4000,12.53034520149231,0.0006910863892909312,0.042352169238368195,0.09590910913076209,1.0302324596965378,20.125,0.20124999999999998,0.0,0.08379474470371659,0.2,,0.0006910863892909312,0.013107798800482165,0,vm_add,0.02581985825509864,0.07914083850749559,23,vm_add,0.014755225011334961,0.09056884473849484,24,vm_add,0.024423878342743836,0.10788902847873949,34,vm_add,0.014026333176089001,0.11944354302426952,37,vm_add,0.049224626697758025,0.0689802076209314,9,vm_add,0.0577749889413576,0.08006855110032599,9,vm_add,0.09992378375295968,0.10872317402298334,4,vm_add,0.05286865972960383,0.11245868555285649,21,H12 swarm (c = 1)|n100 m10 vm_add lam=0.2|601
h13_event_gamma,H12 swarm (c = 1),n100 m10 vm_add lam=0.2,vm_add,100,10,602,20000,4000,12.01992917060852,0.0004921075407164687,0.0942699052528651,0.16829035514532384,1.0803837370417693,25.25,0.2525,0.0,0.14791263303406071,0.2,,0.0004921075407164687,0.0239080648063383,0,vm_add,0.10737942147604423,0.13671090029973554,13,vm_add,0.01770335645252844,0.12686881931618127,44,vm_add,0.016190834868027575,0.07821463542941831,27,vm_add,0.018184247469920416,0.1213559232408185,32,vm_add,0.15729616850537284,0.17439923870453636,7,vm_add,0.2580097267356447,0.27473801336325504,6,vm_add,0.10353741275349086,0.2581162785122185,43,vm_add,0.0758580737618918,0.1759190322964271,30,H12 swarm (c = 1)|n100 m10 vm_add lam=0.2|602
h13_event_gamma,H12 swarm (c = 1),n100 m10 vm_add lam=0.2,vm_add,100,10,603,20000,4000,12.16907286643982,0.0008334994675289358,0.04183596989800756,0.09224606918133693,1.0300239261324249,20.25,0.2025,0.0,0.08344563470366789,0.2,,0.0008334994675289358,0.009161062079556146,0,vm_add,0.04729439778045317,0.10642278983932915,22,vm_add,0.00549200455984102,0.103111776863337,37,vm_add,0.06892856577388586,0.08606880906443634,8,vm_add,0.00912034673414195,0.10928009618683382,37,vm_add,0.022514735185768204,0.059959259007071365,17,vm_add,0.04777427117201891,0.062443949124363386,7,vm_add,0.032699124259749364,0.09413688559197617,27,vm_add,0.10086431371820194,0.11654498777334828,7,H12 swarm (c = 1)|n100 m10 vm_add lam=0.2|603
h13_event_gamma,H12 swarm (c = 1),n100 m10 vm_add lam=0.2,vm_add,100,10,604,20000,4000,12.19907283782959,0.0008614391877108207,0.08555976272714133,0.1500490370579326,1.0753049259377376,23.625,0.23625000000000002,0.0,0.1360527673628676,0.2,,0.0008614391877108207,0.02310671613892095,0,vm_add,0.1505859792282321,0.16209564300588836,5,vm_add,0.10552145259000442,0.18756005079911112,32,vm_add,0.09341598707435,0.1810533962963146,26,vm_add,0.04798448298881223,0.15859136226119167,41,vm_add,0.14713131455017187,0.1634434688828949,7,vm_add,0.056435994103051744,0.1613478776982452,37,vm_add,0.019255118726747303,0.0947137812351734,29,vm_add,0.06414777255576104,0.09158671628464152,12,H12 swarm (c = 1)|n100 m10 vm_add lam=0.2|604
h13_event_gamma,H12 swarm (c = 1),n100 m10 vm_add lam=0.2,vm_add,100,10,605,20000,4000,12.179940462112427,0.0008015564668455525,0.05879438094367397,0.11397747192460733,1.0462437678129524,20.625,0.20625000000000002,0.0,0.10148173183168799,0.2,,0.0008015564668455525,0.014997820392013443,0,vm_add,0.08304519779025694,0.09477558901693084,5,vm_add,0.01296050219590121,0.13776792302947705,46,vm_add,0.011836360486187112,0.08741484471285421,31,vm_add,0.10277546353877169,0.10718656539292679,2,vm_add,0.11369043118018489,0.13004491643054547,7,vm_add,0.0510022319777191,0.14918635855285856,34,vm_add,0.06962990962079667,0.10437762398654107,14,vm_add,0.025414950759574194,0.10106595427472469,26,H12 swarm (c = 1)|n100 m10 vm_add lam=0.2|605
h13_event_gamma,H12 swarm (c = 1),n100 m10 vm_add lam=0.2,vm_add,100,10,606,20000,4000,12.044377088546753,0.0011341750938532132,0.046675031670246676,0.1040805471023894,1.0357258591981549,21.625,0.21625,0.0,0.09092158243262616,0.2,,0.0011341750938532132,0.006629112996451638,0,vm_add,0.01333637537222404,0.09661741549021992,31,vm_add,0.011806460112690802,0.10236364593044821,38,vm_add,0.042711941852984325,0.05105363738780821,4,vm_add,0.10351435062364137,0.11238621594673513,4,vm_add,0.025795763888314054,0.1255597594384757,35,vm_add,0.03865089370087259,0.06808110452061217,13,vm_add,0.12299512947767821,0.13197909051349965,4,vm_add,0.014589338333568042,0.1446035075913163,44,H12 swarm (c = 1)|n100 m10 vm_add lam=0.2|606
h13_event_gamma,H12 swarm (c = 1),n100 m10 vm_add lam=0.2,vm_add,100,10,607,20000,4000,12.193493843078613,0.0004911222434193251,0.09763878900073358,0.16207792830931445,1.0827579313000837,23.25,0.23249999999999998,0.0,0.1469473079469476,0.2,,0.0004911222434193251,0.008204047167754537,0,vm_add,0.02313152659152476,0.06724098836419286,21,vm_add,0.05072466798023882,0.11064785008888585,23,vm_add,0.0068173150879566055,0.10212262502929376,41,vm_add,0.12171688711426022,0.13758005335151846,6,vm_add,0.2765633926373818,0.29203670091875295,6,vm_add,0.24073885155285055,0.2969394116280944,20,vm_add,0.029922468253342376,0.2097550903625827,48,vm_add,0.031495202788313595,0.08030070673119448,21,H12 swarm (c = 1)|n100 m10 vm_add lam=0.2|607
h13_event_gamma,H12 swarm (c = 1),n100 m10 vm_add lam=0.2,vm_add,100,10,608,20000,4000,12.186201572418213,0.0006756984310903283,0.09412119538430352,0.15730187810069446,1.0800974018734533,21.25,0.2125,0.0,0.13993614015552464,0.2,,0.0006756984310903283,0.013619621398387863,0,vm_add,0.04897078442659539,0.06874245120677361,9,vm_add,0.09573329088939095,0.10450533624785993,4,vm_add,0.020091597284606497,0.10599221303458159,35,vm_add,0.027929082454215347,0.11490118241103411,33,vm_add,0.09143088846803063,0.15387533077394636,20,vm_add,0.1036627694412985,0.1568445219243062,20,vm_add,0.23762511830789315,0.25339140700943946,6,vm_add,0.12752603180239774,0.30016258219761427,43,H12 swarm (c = 1)|n100 m10 vm_add lam=0.2|608
h13_event_gamma,H12 swarm (c = 1),n100 m10 vm_add lam=0.2,vm_add,100,10,609,20000,4000,12.426166296005249,0.00025655863405486156,0.04461958785479432,0.09387248575974241,1.0344206449700302,20.375,0.20375000000000004,0.0,0.08668455931636859,0.2,,0.00025655863405486156,0.010364632278111527,0,vm_add,0.07937915398400659,0.08889030130002581,4,vm_add,0.01593771151765045,0.08850776899824918,28,vm_add,0.014687387507016545,0.09712103720906115,33,vm_add,0.021633123352562945,0.08988382408814341,28,vm_add,0.01866052362892082,0.078524229124083,27,vm_add,0.09406716725466416,0.12259767563586291,13,vm_add,0.05135592783117389,0.09345869518634597,16,vm_add,0.06123570776235914,0.09199635453616793,14,H12 swarm (c = 1)|n100 m10 vm_add lam=0.2|609
h13_event_gamma,H12 swarm (c = 1),n100 m10 vm_add lam=0.2,vm_add,100,10,610,20000,4000,12.412586450576782,0.00036567805905041053,0.04528490830109144,0.10929420514963498,1.0303287581829723,25.625,0.25625,0.0,0.09837035198752733,0.2,,0.00036567805905041053,0.0068499866289539755,0,vm_add,0.020644345648303447,0.10770486774023477,41,vm_add,0.023240710093249333,0.07551823090346486,16,vm_add,0.013076924535288293,0.08765901072833523,33,vm_add,0.05133819266806705,0.0989639145871635,21,vm_add,0.029194015668164784,0.10129324547046367,26,vm_add,0.019130860131754825,0.11521139351527253,37,vm_add,0.11095949864409502,0.14224720386344297,13,vm_add,0.09469471901980878,0.14575577438870238,18,H12 swarm (c = 1)|n100 m10 vm_add lam=0.2|610
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 vm_add lam=0.2,vm_add,100,10,601,20000,4000,10.698506832122803,0.0006910863892909312,0.03937353493336389,0.09054577167204036,1.0273371038130774,19.875,0.19874999999999998,0.0,0.08026340867303304,0.2,,0.0006910863892909312,0.013107798800482165,0,vm_add,0.07699741506426225,0.09888119821800269,10,vm_add,0.010371156505324665,0.08016551312414832,27,vm_add,0.01765029072355074,0.12535737048221077,38,vm_add,0.013961414892886867,0.08923600782399058,30,vm_add,0.04192171768412279,0.07030326385074283,12,vm_add,0.040444061247293835,0.07495543099484737,11,vm_add,0.07611802232394337,0.093676063946519,8,vm_add,0.03752420102552659,0.09179132493586134,23,"H12 swarm, c = 0 after every change|n100 m10 vm_add lam=0.2|601"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 vm_add lam=0.2,vm_add,100,10,602,20000,4000,10.524090766906738,0.0004921075407164687,0.1088083825579431,0.16777300815074822,1.0946752636727426,20.375,0.20375,0.0,0.1524378182501096,0.2,,0.0004921075407164687,0.0239080648063383,0,vm_add,0.0056018929327053555,0.09302829329050535,33,vm_add,0.005369177760960687,0.09052011907132271,36,vm_add,0.12907009634289626,0.13610467250966332,3,vm_add,0.05205490683702623,0.14166837232040055,26,vm_add,0.13360201074612418,0.19091950477551037,22,vm_add,0.2284826858254993,0.25328082320902456,10,vm_add,0.11275867351909001,0.22107605456834087,28,vm_add,0.20352761649924278,0.21558622546121806,5,"H12 swarm, c = 0 after every change|n100 m10 vm_add lam=0.2|602"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 vm_add lam=0.2,vm_add,100,10,603,20000,4000,10.490331172943115,0.0008334994675289358,0.08208965439946772,0.12597679500181366,1.069710460189298,16.125,0.16125,0.0,0.11656325388196331,0.2,,0.0008334994675289358,0.009161062079556146,0,vm_add,0.00541278852044225,0.06793712643087989,27,vm_add,0.01904302834918733,0.05217957622832531,14,vm_add,0.08514204747257569,0.09481746359264,4,vm_add,0.07506766305941585,0.18837745823642735,33,vm_add,0.08946576800171757,0.14163940573406056,18,vm_add,0.11734413934659693,0.1285175807400629,5,vm_add,0.14495292796362388,0.15411321156896815,4,vm_add,0.12028887248218224,0.18023253748314522,24,"H12 swarm, c = 0 after every change|n100 m10 vm_add lam=0.2|603"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 vm_add lam=0.2,vm_add,100,10,604,20000,4000,10.32785701751709,0.0008614391877108207,0.06690603473629983,0.12724623511010766,1.0566403327158276,19.875,0.19875,0.0,0.10844849453108371,0.2,,0.0008614391877108207,0.02310671613892095,0,vm_add,0.08757974488950264,0.15958815946865784,26,vm_add,0.0056106810572605454,0.145094722571462,45,vm_add,0.020469541374129385,0.05507880287299821,13,vm_add,0.028537877823870794,0.10843118465432483,28,vm_add,0.019018202422618716,0.08516304267285713,24,vm_add,0.07594157741685367,0.07926081460801103,1,vm_add,0.16381126832983028,0.1707941359398092,3,vm_add,0.13427938457633257,0.214559018092741,19,"H12 swarm, c = 0 after every change|n100 m10 vm_add lam=0.2|604"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 vm_add lam=0.2,vm_add,100,10,605,20000,4000,10.529390335083008,0.0008015564668455525,0.11884570951366212,0.16678607407056503,1.105497478688597,13.625,0.13625,0.0,0.1489452610826554,0.2,,0.0008015564668455525,0.014997820392013443,0,vm_add,0.08304519779025694,0.09425801197032921,5,vm_add,0.0891770892240374,0.2421959097459334,24,vm_add,0.05679044676212614,0.1254113815197073,26,vm_add,0.1510514352650968,0.15795774387668748,3,vm_add,0.15177471391765085,0.17439378537049413,9,vm_add,0.1209809866317089,0.16194668780430044,15,vm_add,0.16830166250580575,0.1829835281470949,6,vm_add,0.1296441440126141,0.19514154412997337,21,"H12 swarm, c = 0 after every change|n100 m10 vm_add lam=0.2|605"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 vm_add lam=0.2,vm_add,100,10,606,20000,4000,10.250307321548462,0.0011341750938532132,0.05609909972906131,0.10897062482810052,1.0450565100303173,17.375,0.17375000000000002,0.0,0.09263865478894587,0.2,,0.0011341750938532132,0.006629112996451638,0,vm_add,0.03810147971315688,0.1195718478026635,23,vm_add,0.024809668971157675,0.06294897909351281,12,vm_add,0.033022638704373906,0.0737005182623869,14,vm_add,0.0984812802406257,0.10219281547537812,1,vm_add,0.06324794313797334,0.16035641616048849,24,vm_add,0.07037511460137717,0.0833478225214307,6,vm_add,0.07167622254944767,0.1349098781564944,26,vm_add,0.049078449914378174,0.13473672115244936,33,"H12 swarm, c = 0 after every change|n100 m10 vm_add lam=0.2|606"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 vm_add lam=0.2,vm_add,100,10,607,20000,4000,10.577479124069214,0.0004911222434193251,0.10432936239675972,0.14665212849676687,1.0892733711197922,16.625,0.16625,0.0,0.14022394394815538,0.2,,0.0004911222434193251,0.008204047167754537,0,vm_add,0.022132172233585583,0.06330055321276969,19,vm_add,0.022511380908938436,0.07956312606773956,26,vm_add,0.016130204574082575,0.07508549417245561,26,vm_add,0.13342174061308992,0.13954152747519946,2,vm_add,0.1294451080657996,0.19543325258979116,26,vm_add,0.13812557709236653,0.1676855096776691,11,vm_add,0.20329636718185182,0.21125012837783122,3,vm_add,0.16957234850436323,0.24135743640067928,20,"H12 swarm, c = 0 after every change|n100 m10 vm_add lam=0.2|607"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 vm_add lam=0.2,vm_add,100,10,608,20000,4000,10.410212993621826,0.0006756984310903283,0.06193881952120263,0.12558286309763025,1.0483867577681976,22.25,0.2225,0.0,0.10870769343149672,0.2,,0.0006756984310903283,0.013619621398387863,0,vm_add,0.04821428212937212,0.06895659247833649,9,vm_add,0.04948379049648159,0.09692682514355079,20,vm_add,0.05285231597495986,0.10565331975098867,22,vm_add,0.020243895431592,0.08814296156170166,24,vm_add,0.02884587849167566,0.1266381675030671,34,vm_add,0.03370372172282922,0.11377416348790734,32,vm_add,0.16232732024213448,0.1724890525412363,4,vm_add,0.0998393516805761,0.2320818223142536,33,"H12 swarm, c = 0 after every change|n100 m10 vm_add lam=0.2|608"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 vm_add lam=0.2,vm_add,100,10,609,20000,4000,10.482835054397583,0.00025655863405486156,0.03813029235322232,0.08268406923479789,1.027956222749161,16.25,0.1625,0.0,0.07152401751940485,0.2,,0.00025655863405486156,0.010364632278111527,0,vm_add,0.07937915398400659,0.08972998697585782,4,vm_add,0.034715749195436824,0.12173577230171441,25,vm_add,0.01286792780738669,0.09454391798778894,32,vm_add,0.043054469085129984,0.06942816042892125,12,vm_add,0.061682842150906324,0.08033341364409345,8,vm_add,0.017892964725489065,0.11460080681042607,34,vm_add,0.02143241850486935,0.050879581476792037,12,vm_add,0.03401681337255378,0.04022091425278916,3,"H12 swarm, c = 0 after every change|n100 m10 vm_add lam=0.2|609"
h13_event_gamma,"H12 swarm, c = 0 after every change",n100 m10 vm_add lam=0.2,vm_add,100,10,610,20000,4000,10.125163793563843,0.00036567805905041053,0.09122148752796319,0.15039760957404685,1.0755140245063068,18.875,0.18875,0.0,0.1312378540680237,0.2,,0.00036567805905041053,0.0068499866289539755,0,vm_add,0.010094973970309671,0.06888557372461018,28,vm_add,0.014435992168924315,0.04620693954348357,13,vm_add,0.020515266952122222,0.1010080050981145,29,vm_add,0.15329314967549226,0.16302858859541272,4,vm_add,0.017526693546247595,0.1758492482186259,38,vm_add,0.14790098366098087,0.16434623892677566,6,vm_add,0.17218786905753072,0.2717740825348713,26,vm_add,0.1938169711920978,0.21208219995048092,7,"H12 swarm, c = 0 after every change|n100 m10 vm_add lam=0.2|610"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 vm_add lam=0.2,vm_add,100,10,601,20000,4000,12.914745092391968,0.0006910863892909312,0.042352169238368195,0.09590910913076209,1.0302324596965378,20.125,0.20124999999999998,0.0,0.08379474470371659,0.2,,0.0006910863892909312,0.013107798800482165,0,vm_add,0.02581985825509864,0.07914083850749559,23,vm_add,0.014755225011334961,0.09056884473849484,24,vm_add,0.024423878342743836,0.10788902847873949,34,vm_add,0.014026333176089001,0.11944354302426952,37,vm_add,0.049224626697758025,0.0689802076209314,9,vm_add,0.0577749889413576,0.08006855110032599,9,vm_add,0.09992378375295968,0.10872317402298334,4,vm_add,0.05286865972960383,0.11245868555285649,21,"H12 swarm, event-aware gamma|n100 m10 vm_add lam=0.2|601"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 vm_add lam=0.2,vm_add,100,10,602,20000,4000,12.33357048034668,0.0004921075407164687,0.0942699052528651,0.16829035514532384,1.0803837370417693,25.25,0.2525,0.0,0.14791263303406071,0.2,,0.0004921075407164687,0.0239080648063383,0,vm_add,0.10737942147604423,0.13671090029973554,13,vm_add,0.01770335645252844,0.12686881931618127,44,vm_add,0.016190834868027575,0.07821463542941831,27,vm_add,0.018184247469920416,0.1213559232408185,32,vm_add,0.15729616850537284,0.17439923870453636,7,vm_add,0.2580097267356447,0.27473801336325504,6,vm_add,0.10353741275349086,0.2581162785122185,43,vm_add,0.0758580737618918,0.1759190322964271,30,"H12 swarm, event-aware gamma|n100 m10 vm_add lam=0.2|602"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 vm_add lam=0.2,vm_add,100,10,603,20000,4000,12.487580060958862,0.0008334994675289358,0.04183596989800756,0.09224606918133693,1.0300239261324249,20.25,0.2025,0.0,0.08344563470366789,0.2,,0.0008334994675289358,0.009161062079556146,0,vm_add,0.04729439778045317,0.10642278983932915,22,vm_add,0.00549200455984102,0.103111776863337,37,vm_add,0.06892856577388586,0.08606880906443634,8,vm_add,0.00912034673414195,0.10928009618683382,37,vm_add,0.022514735185768204,0.059959259007071365,17,vm_add,0.04777427117201891,0.062443949124363386,7,vm_add,0.032699124259749364,0.09413688559197617,27,vm_add,0.10086431371820194,0.11654498777334828,7,"H12 swarm, event-aware gamma|n100 m10 vm_add lam=0.2|603"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 vm_add lam=0.2,vm_add,100,10,604,20000,4000,12.223233699798584,0.0008614391877108207,0.08555976272714133,0.1500490370579326,1.0753049259377376,23.625,0.23625000000000002,0.0,0.1360527673628676,0.2,,0.0008614391877108207,0.02310671613892095,0,vm_add,0.1505859792282321,0.16209564300588836,5,vm_add,0.10552145259000442,0.18756005079911112,32,vm_add,0.09341598707435,0.1810533962963146,26,vm_add,0.04798448298881223,0.15859136226119167,41,vm_add,0.14713131455017187,0.1634434688828949,7,vm_add,0.056435994103051744,0.1613478776982452,37,vm_add,0.019255118726747303,0.0947137812351734,29,vm_add,0.06414777255576104,0.09158671628464152,12,"H12 swarm, event-aware gamma|n100 m10 vm_add lam=0.2|604"
h13_event_gamma,"H12 swarm, event-aware gamma",n100 m10 vm_add lam=0.2,vm_add,100,10,605,20000,4000,12.355812788009644,0.0008015564668455525,0.05879438094367397,0.11397747192460733,1.0462437678129524,20.625,0.20625000000000002,0.0,0.10148173183168799,0.2,,0.0008015564668455525,0.014997820392013443,0,vm_add,0.08304519779025694,0.09477558901693084,5,vm_add,0.01296050219590121,0.13776792302947705,46,vm_add,0.011836360486187112,0.08741484471285421,31,vm_add,0.10277546353877169,0.10718656539292679,2,vm_add,0.11369043118018489,0.13004491643054547,7,vm_add,0.0510022319777191,0.14918635855285856,34,vm_add,0.06962990962079667,0.10437762398654107,14,vm_add,0.025414950759574194,0.10106595427472469,26,"H12 swarm, event-aware gamma|n100 m10 vm_add lam=0.2|605"
