key,problem_set,variant,problem,tasks,vms,task_lengths,vm_heterogeneity,instance_seed,run_seed,budget,makespan_s,energy_Wh,lower_bound_s,lower_bound_pmtn_s,gap_pct,gap_pmtn_pct,runtime_s,evaluations,best_at_005pct_s,best_at_010pct_s,best_at_015pct_s,best_at_020pct_s,best_at_025pct_s,best_at_030pct_s,best_at_035pct_s,best_at_040pct_s,best_at_045pct_s,best_at_050pct_s,best_at_055pct_s,best_at_060pct_s,best_at_065pct_s,best_at_070pct_s,best_at_075pct_s,best_at_080pct_s,best_at_085pct_s,best_at_090pct_s,best_at_095pct_s,best_at_100pct_s
unseen|MRFO (original)|100-20-lognormal-low|inst101|run0|b20000,unseen,MRFO (original),"100 tasks, 20 VMs, lognormal/low",100,20,lognormal,low,101,0,20000,40.39521321575077,37.85487427005849,32.24032828687339,32.24032828687339,25.29405053297063,25.29405053297063,0.580167293548584,19950,43.72468165027419,43.72468165027419,43.72468165027419,43.6060902818525,41.91169502419597,41.91169502419597,41.91169502419597,41.91169502419597,41.91169502419597,41.91169502419597,41.362355069904915,41.362355069904915,41.362355069904915,41.362355069904915,41.362355069904915,40.927737579925235,40.927737579925235,40.39521321575077,40.39521321575077,40.39521321575077
unseen|MRFO (original)|100-20-lognormal-low|inst101|run1|b20000,unseen,MRFO (original),"100 tasks, 20 VMs, lognormal/low",100,20,lognormal,low,101,1,20000,36.29700102524542,35.107631684034935,32.24032828687339,32.24032828687339,12.582603695210194,12.582603695210194,0.5849058628082275,19950,45.69612530888151,45.69612530888151,42.41198483071957,38.96444158673657,38.0496452387112,37.53276292882258,36.95735099492279,36.95735099492279,36.95735099492279,36.95735099492279,36.95735099492279,36.95735099492279,36.95735099492279,36.95735099492279,36.95735099492279,36.39670048685667,36.39670048685667,36.29700102524542,36.29700102524542,36.29700102524542
unseen|QI-MRFO + swap + Max-Min start|60-12-uniform-low|inst110|run0|b20000,unseen,QI-MRFO + swap + Max-Min start,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,110,0,20000,30.579593062618336,20.45777614672795,30.54063243887328,30.540632438873278,0.1275698000787452,0.12756980007875685,2.9995105266571045,19951,31.065104031719223,30.64106736679735,30.64106736679735,30.640205504653025,30.638101894526855,30.61234245555689,30.61234245555689,30.61234245555689,30.61234245555689,30.61234245555689,30.61234245555689,30.601327230306403,30.597397294980347,30.59233784040789,30.59233784040789,30.59233784040789,30.59233784040789,30.59233784040789,30.581506639401194,30.579593062618336
unseen|QI-MRFO + swap + Max-Min start|60-12-uniform-low|inst110|run1|b20000,unseen,QI-MRFO + swap + Max-Min start,"60 tasks, 12 VMs, uniform/low",60,12,uniform,low,110,1,20000,30.611357453918522,20.470138244302685,30.54063243887328,30.540632438873278,0.23157678606294835,0.23157678606296,2.9512362480163574,19951,31.07065117360584,30.9783209602725,30.77008701080749,30.718103742850225,30.66057834143673,30.65648300817587,30.65648300817587,30.64683389693958,30.64683389693958,30.64281798043089,30.638004662592518,30.6293250017791,30.6293250017791,30.611357453918522,30.611357453918522,30.611357453918522,30.611357453918522,30.611357453918522,30.611357453918522,30.611357453918522
unseen|QI-MRFO|100-20-lognormal-low|inst101|run0|b20000,unseen,QI-MRFO,"100 tasks, 20 VMs, lognormal/low",100,20,lognormal,low,101,0,20000,34.22751066701979,33.76480974541068,32.24032828687339,32.24032828687339,6.163654298009984,6.163654298009984,2.531635046005249,19950,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979
unseen|QI-MRFO|100-20-lognormal-low|inst101|run1|b20000,unseen,QI-MRFO,"100 tasks, 20 VMs, lognormal/low",100,20,lognormal,low,101,1,20000,37.96148226574942,36.21953976848444,32.24032828687339,32.24032828687339,17.745334129260048,17.745334129260048,2.5773563385009766,19950,37.96148226574942,37.96148226574942,37.96148226574942,37.96148226574942,37.96148226574942,37.96148226574942,37.96148226574942,37.96148226574942,37.96148226574942,37.96148226574942,37.96148226574942,37.96148226574942,37.96148226574942,37.96148226574942,37.96148226574942,37.96148226574942,37.96148226574942,37.96148226574942,37.96148226574942,37.96148226574942
unseen|QI-MRFO + swap|100-20-lognormal-low|inst101|run0|b20000,unseen,QI-MRFO + swap,"100 tasks, 20 VMs, lognormal/low",100,20,lognormal,low,101,0,20000,33.78750828336788,33.444069611223654,32.24032828687339,32.24032828687339,4.7988965333346725,4.7988965333346725,3.724431037902832,19950,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,34.22751066701979,33.78750828336788,33.78750828336788,33.78750828336788,33.78750828336788,33.78750828336788,33.78750828336788
unseen|QI-MRFO + swap|100-20-lognormal-low|inst101|run1|b20000,unseen,QI-MRFO + swap,"100 tasks, 20 VMs, lognormal/low",100,20,lognormal,low,101,1,20000,32.24032828687339,32.45476375157712,32.24032828687339,32.24032828687339,0.0,0.0,3.80368709564209,19950,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339
unseen|MRFO (original)|100-20-lognormal-low|inst102|run0|b20000,unseen,MRFO (original),"100 tasks, 20 VMs, lognormal/low",100,20,lognormal,low,102,0,20000,37.23011089032244,35.590825689377084,30.035914531031935,30.035914531031935,23.951980392865167,23.951980392865167,0.5759279727935791,19950,46.62891445213711,42.80927629999931,38.24955766800427,37.633342865301735,37.633342865301735,37.633342865301735,37.633342865301735,37.633342865301735,37.23860885083509,37.23011089032244,37.23011089032244,37.23011089032244,37.23011089032244,37.23011089032244,37.23011089032244,37.23011089032244,37.23011089032244,37.23011089032244,37.23011089032244,37.23011089032244
unseen|MRFO (original)|100-20-lognormal-low|inst102|run1|b20000,unseen,MRFO (original),"100 tasks, 20 VMs, lognormal/low",100,20,lognormal,low,102,1,20000,35.70409933252277,34.598056918577186,30.035914531031935,30.035914531031935,18.87135747318328,18.87135747318328,0.5847442150115967,19950,42.19630403850359,35.70409933252277,35.70409933252277,35.70409933252277,35.70409933252277,35.70409933252277,35.70409933252277,35.70409933252277,35.70409933252277,35.70409933252277,35.70409933252277,35.70409933252277,35.70409933252277,35.70409933252277,35.70409933252277,35.70409933252277,35.70409933252277,35.70409933252277,35.70409933252277,35.70409933252277
unseen|QI-MRFO + swap + Max-Min start|100-20-lognormal-low|inst101|run0|b20000,unseen,QI-MRFO + swap + Max-Min start,"100 tasks, 20 VMs, lognormal/low",100,20,lognormal,low,101,0,20000,32.24032828687339,32.43628238052264,32.24032828687339,32.24032828687339,0.0,0.0,3.7538623809814453,19951,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339
unseen|QI-MRFO + swap + Max-Min start|100-20-lognormal-low|inst101|run1|b20000,unseen,QI-MRFO + swap + Max-Min start,"100 tasks, 20 VMs, lognormal/low",100,20,lognormal,low,101,1,20000,32.24032828687339,32.43628238052264,32.24032828687339,32.24032828687339,0.0,0.0,3.7327475547790527,19951,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339,32.24032828687339
unseen|QI-MRFO|100-20-lognormal-low|inst102|run0|b20000,unseen,QI-MRFO,"100 tasks, 20 VMs, lognormal/low",100,20,lognormal,low,102,0,20000,33.520566108179246,33.1804344242209,30.035914531031935,30.035914531031935,11.601616370119526,11.601616370119526,2.6226437091827393,19950,33.8038740181264,33.520566108179246,33.520566108179246,33.520566108179246,33.520566108179246,33.520566108179246,33.520566108179246,33.520566108179246,33.520566108179246,33.520566108179246,33.520566108179246,33.520566108179246,33.520566108179246,33.520566108179246,33.520566108179246,33.520566108179246,33.520566108179246,33.520566108179246,33.520566108179246,33.520566108179246
unseen|QI-MRFO|100-20-lognormal-low|inst102|run1|b20000,unseen,QI-MRFO,"100 tasks, 20 VMs, lognormal/low",100,20,lognormal,low,102,1,20000,32.16679821132689,32.24775689758107,30.035914531031935,30.035914531031935,7.094452469870399,7.094452469870399,2.5470705032348633,19950,35.82568547080258,32.16679821132689,32.16679821132689,32.16679821132689,32.16679821132689,32.16679821132689,32.16679821132689,32.16679821132689,32.16679821132689,32.16679821132689,32.16679821132689,32.16679821132689,32.16679821132689,32.16679821132689,32.16679821132689,32.16679821132689,32.16679821132689,32.16679821132689,32.16679821132689,32.16679821132689
unseen|QI-MRFO + swap|100-20-lognormal-low|inst102|run1|b20000,unseen,QI-MRFO + swap,"100 tasks, 20 VMs, lognormal/low",100,20,lognormal,low,102,1,20000,32.45315348371784,32.409540021834815,30.035914531031935,30.035914531031935,8.047828709155866,8.047828709155866,3.583308219909668,19950,32.45315348371784,32.45315348371784,32.45315348371784,32.45315348371784,32.45315348371784,32.45315348371784,32.45315348371784,32.45315348371784,32.45315348371784,32.45315348371784,32.45315348371784,32.45315348371784,32.45315348371784,32.45315348371784,32.45315348371784,32.45315348371784,32.45315348371784,32.45315348371784,32.45315348371784,32.45315348371784
unseen|QI-MRFO + swap|100-20-lognormal-low|inst102|run0|b20000,unseen,QI-MRFO + swap,"100 tasks, 20 VMs, lognormal/low",100,20,lognormal,low,102,0,20000,32.5696981606759,32.52212288753328,30.035914531031935,30.035914531031935,8.435846449843094,8.435846449843094,3.7686767578125,19950,33.06794736003113,33.06794736003113,33.06794736003113,33.06794736003113,32.5696981606759,32.5696981606759,32.5696981606759,32.5696981606759,32.5696981606759,32.5696981606759,32.5696981606759,32.5696981606759,32.5696981606759,32.5696981606759,32.5696981606759,32.5696981606759,32.5696981606759,32.5696981606759,32.5696981606759,32.5696981606759
unseen|MRFO (original)|100-20-lognormal-low|inst103|run0|b20000,unseen,MRFO (original),"100 tasks, 20 VMs, lognormal/low",100,20,lognormal,low,103,0,20000,36.40424099594285,35.10485060300422,33.671616492728205,33.671616492728205,8.11551326561583,8.11551326561583,0.572268009185791,19950,37.9760876913692,36.40424099594285,36.40424099594285,36.40424099594285,36.40424099594285,36.40424099594285,36.40424099594285,36.40424099594285,36.40424099594285,36.40424099594285,36.40424099594285,36.40424099594285,36.40424099594285,36.40424099594285,36.40424099594285,36.40424099594285,36.40424099594285,36.40424099594285,36.40424099594285,36.40424099594285
unseen|MRFO (original)|100-20-lognormal-low|inst103|run1|b20000,unseen,MRFO (original),"100 tasks, 20 VMs, lognormal/low",100,20,lognormal,low,103,1,20000,37.13812302386813,35.581755260795575,33.671616492728205,33.671616492728205,10.295040429343693,10.295040429343693,0.6527180671691895,19950,41.147211697954354,37.42588257375688,37.42588257375688,37.42588257375688,37.42588257375688,37.42588257375688,37.42588257375688,37.42588257375688,37.42588257375688,37.42588257375688,37.13812302386813,37.13812302386813,37.13812302386813,37.13812302386813,37.13812302386813,37.13812302386813,37.13812302386813,37.13812302386813,37.13812302386813,37.13812302386813
unseen|QI-MRFO + swap + Max-Min start|100-20-lognormal-low|inst102|run0|b20000,unseen,QI-MRFO + swap + Max-Min start,"100 tasks, 20 VMs, lognormal/low",100,20,lognormal,low,102,0,20000,30.035914531031935,30.830861675495814,30.035914531031935,30.035914531031935,0.0,0.0,3.7353997230529785,19951,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935
unseen|QI-MRFO + swap + Max-Min start|100-20-lognormal-low|inst102|run1|b20000,unseen,QI-MRFO + swap + Max-Min start,"100 tasks, 20 VMs, lognormal/low",100,20,lognormal,low,102,1,20000,30.035914531031935,30.830861675495814,30.035914531031935,30.035914531031935,0.0,0.0,3.6165947914123535,19951,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935,30.035914531031935
unseen|QI-MRFO|100-20-lognormal-low|inst103|run0|b20000,unseen,QI-MRFO,"100 tasks, 20 VMs, lognormal/low",100,20,lognormal,low,103,0,20000,35.47334035264135,34.50664457679651,33.671616492728205,33.671616492728205,5.350868320510393,5.350868320510393,2.511662006378174,19950,37.543730480478665,35.47334035264135,35.47334035264135,35.47334035264135,35.47334035264135,35.47334035264135,35.47334035264135,35.47334035264135,35.47334035264135,35.47334035264135,35.47334035264135,35.47334035264135,35.47334035264135,35.47334035264135,35.47334035264135,35.47334035264135,35.47334035264135,35.47334035264135,35.47334035264135,35.47334035264135
unseen|QI-MRFO|100-20-lognormal-low|inst103|run1|b20000,unseen,QI-MRFO,"100 tasks, 20 VMs, lognormal/low",100,20,lognormal,low,103,1,20000,36.02133621704653,34.85149412303207,33.671616492728205,33.671616492728205,6.978339530642305,6.978339530642305,2.5893285274505615,19950,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653
unseen|QI-MRFO + swap|100-20-lognormal-low|inst103|run0|b20000,unseen,QI-MRFO + swap,"100 tasks, 20 VMs, lognormal/low",100,20,lognormal,low,103,0,20000,36.81038710731347,35.37341114966071,33.671616492728205,33.671616492728205,9.321710513254146,9.321710513254146,3.8016507625579834,19950,36.81038710731347,36.81038710731347,36.81038710731347,36.81038710731347,36.81038710731347,36.81038710731347,36.81038710731347,36.81038710731347,36.81038710731347,36.81038710731347,36.81038710731347,36.81038710731347,36.81038710731347,36.81038710731347,36.81038710731347,36.81038710731347,36.81038710731347,36.81038710731347,36.81038710731347,36.81038710731347
unseen|QI-MRFO + swap|100-20-lognormal-low|inst103|run1|b20000,unseen,QI-MRFO + swap,"100 tasks, 20 VMs, lognormal/low",100,20,lognormal,low,103,1,20000,36.02133621704653,34.864344438945096,33.671616492728205,33.671616492728205,6.978339530642305,6.978339530642305,3.8721272945404053,19950,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653,36.02133621704653
unseen|MRFO (original)|100-20-lognormal-low|inst104|run0|b20000,unseen,MRFO (original),"100 tasks, 20 VMs, lognormal/low",100,20,lognormal,low,104,0,20000,40.00795867207552,39.1051099205411,33.00522153684755,33.00522153684755,21.21705842031692,21.21705842031692,0.6176290512084961,19950,46.06608439116083,40.999364270688325,40.00795867207552,40.00795867207552,40.00795867207552,40.00795867207552,40.00795867207552,40.00795867207552,40.00795867207552,40.00795867207552,40.00795867207552,40.00795867207552,40.00795867207552,40.00795867207552,40.00795867207552,40.00795867207552,40.00795867207552,40.00795867207552,40.00795867207552,40.00795867207552
